# File generated with https://github.com/funilrys/funceble
# Date of generation: Tue Oct 10 08:12:21 UTC 2017


Domain                                                                                               Status      Expiration Date   Source     HTTP Code  Analyse Date        
gemadhu.hit.gemius.pl                                                                                ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:42 UTC 2017
gemius.pl                                                                                            ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:15:42 UTC 2017
gem.pl                                                                                               ACTIVE      Unknown           NSLOOKUP   Unknown    Tue Oct 10 08:15:44 UTC 2017
generalmediaadhu.hit.gemius.pl                                                                       ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:45 UTC 2017
geo.interia.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   403        Tue Oct 10 08:15:46 UTC 2017
gg.adocean.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   000        Tue Oct 10 08:15:47 UTC 2017
gg.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:48 UTC 2017
gg.mob.vendimob.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:48 UTC 2017
ghmbg.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:49 UTC 2017
ghm_bulgaria.hit.gemius.pl                                                                           ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:50 UTC 2017
ghmme.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:51 UTC 2017
ghmpl.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:52 UTC 2017
ghmrs.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:53 UTC 2017
ghmtr.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:54 UTC 2017
go2.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:54 UTC 2017
goldbach.hit.gemius.pl                                                                               ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:55 UTC 2017
googlenews.xorg.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   404        Tue Oct 10 08:15:56 UTC 2017
go.pl.bbelements.com                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:57 UTC 2017
gostats.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:15:58 UTC 2017
gratkapl.adocean.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   000        Tue Oct 10 08:15:59 UTC 2017
gspro.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:00 UTC 2017
gspro.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:01 UTC 2017
gtlt.hit.gemius.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:01 UTC 2017
gtlv.hit.gemius.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:02 UTC 2017
hit.gemius.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:03 UTC 2017
home.hit.stat.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:16:04 UTC 2017
hr.adocean.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:05 UTC 2017
hrgde.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:05 UTC 2017
hr.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:06 UTC 2017
huadn.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:07 UTC 2017
hub.com.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:08 UTC 2017
hugde.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:09 UTC 2017
hu.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:10 UTC 2017
huiwiw.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:11 UTC 2017
huomdgde.adocean.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:12 UTC 2017
icorpadro.hit.gemius.pl                                                                              ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:13 UTC 2017
idg.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:14 UTC 2017
idm.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:15 UTC 2017
i.interia.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   302        Tue Oct 10 08:16:16 UTC 2017
ilgde.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:17 UTC 2017
im.of.pl                                                                                             ACTIVE      Unknown           NSLOOKUP   404        Tue Oct 10 08:16:17 UTC 2017
im.xo.pl                                                                                             ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:18 UTC 2017
indexhu.adocean.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:19 UTC 2017
intactro.adocean.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:20 UTC 2017
interia.adsearch.adkontekst.pl                                                                       ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:21 UTC 2017
interia.hit.gemius.pl                                                                                ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:22 UTC 2017
intrack.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   000        Tue Oct 10 08:16:23 UTC 2017
investoradbg.hit.gemius.pl                                                                           ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:24 UTC 2017
investorbg.adocean.pl                                                                                ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:25 UTC 2017
iwa.hit.interia.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   404        Tue Oct 10 08:16:26 UTC 2017
keepaneyeadmk.hit.gemius.pl                                                                          ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:27 UTC 2017
keepaneyemk.adocean.pl                                                                               ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:28 UTC 2017
kon.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:28 UTC 2017
kropka.onet.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:29 UTC 2017
lrytasadlt.hit.gemius.pl                                                                             ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:30 UTC 2017
lrytaslt.adocean.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:31 UTC 2017
ls.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:32 UTC 2017
lt.adocean.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:33 UTC 2017
lt.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:33 UTC 2017
lv.adocean.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:34 UTC 2017
lv.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:35 UTC 2017
mbank.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:36 UTC 2017
media.adcarousel.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:37 UTC 2017
media.nk-net.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   Unknown    Tue Oct 10 08:16:39 UTC 2017
mediaregad.hit.gemius.pl                                                                             ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:40 UTC 2017
megapanel.gem.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Unknown    Tue Oct 10 08:16:41 UTC 2017
metagaua.hit.gemius.pl                                                                               ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:42 UTC 2017
mklik.gazeta.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:43 UTC 2017
mobi.yanosik.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   000        Tue Oct 10 08:16:44 UTC 2017
m.pl.pornzone.tv                                                                                     ACTIVE      Unknown           NSLOOKUP   302        Tue Oct 10 08:16:45 UTC 2017
mreg.hit.gemius.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:45 UTC 2017
my.adocean.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:46 UTC 2017
myao.adocean.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:47 UTC 2017
negadbg.hit.gemius.pl                                                                                ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:48 UTC 2017
neogenadro.hit.gemius.pl                                                                             ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:49 UTC 2017
netsprint.hit.gemius.pl                                                                              ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:50 UTC 2017
new.smartcontext.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:16:51 UTC 2017
novem.onet.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   302        Tue Oct 10 08:16:52 UTC 2017
o2adpl.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:53 UTC 2017
o2.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:54 UTC 2017
obozua.adocean.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   000        Tue Oct 10 08:16:54 UTC 2017
oglasnikadhr.hit.gemius.pl                                                                           ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:55 UTC 2017
ohtulehtadee.hit.gemius.pl                                                                           ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:56 UTC 2017
ohtulehtee.adocean.pl                                                                                ACTIVE      Unknown           NSLOOKUP   000        Tue Oct 10 08:16:57 UTC 2017
olx.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:58 UTC 2017
onet.hit.gemius.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:16:59 UTC 2017
onet.hit.stat.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:17:00 UTC 2017
openx.cda.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   000        Tue Oct 10 08:17:01 UTC 2017
openx.kokoma.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   302        Tue Oct 10 08:17:02 UTC 2017
openx.tai.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   302        Tue Oct 10 08:17:03 UTC 2017
openx.xenium.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   403        Tue Oct 10 08:17:04 UTC 2017
opt.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:05 UTC 2017
panel.adtify.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:06 UTC 2017
partner.ceneo.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   Unknown    Tue Oct 10 08:17:08 UTC 2017
partner.pobieraczek.pl                                                                               ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:17:08 UTC 2017
partner-ts.groupon.pl                                                                                ACTIVE      Unknown           NSLOOKUP   404        Tue Oct 10 08:17:09 UTC 2017
partner.wapacz.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   302        Tue Oct 10 08:17:10 UTC 2017
partner.wapster.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:12 UTC 2017
playlink.pl                                                                                          ACTIVE      Unknown           NSLOOKUP   302        Tue Oct 10 08:17:13 UTC 2017
pl.spanel.gem.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   403        Tue Oct 10 08:17:14 UTC 2017
pracuj.adocean.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:15 UTC 2017
pracuj.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:16 UTC 2017
prefix.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:16 UTC 2017
pro.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:17 UTC 2017
pro.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:18 UTC 2017
rbcgaru.hit.gemius.pl                                                                                ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:19 UTC 2017
realitateadro.hit.gemius.pl                                                                          ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:20 UTC 2017
realitatero.adocean.pl                                                                               ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:21 UTC 2017
rec.quartic.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   403        Tue Oct 10 08:17:22 UTC 2017
rek.adtotal.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   000        Tue Oct 10 08:17:23 UTC 2017
reklama.onet.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:24 UTC 2017
reklamy.sfd.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   Unknown    Tue Oct 10 08:17:25 UTC 2017
rek.www.wp.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   404        Tue Oct 10 08:17:26 UTC 2017
republika.onet.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:27 UTC 2017
ringieradro.hit.gemius.pl                                                                            ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:28 UTC 2017
ringieradrs.hit.gemius.pl                                                                            ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:29 UTC 2017
ringierro.adocean.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:30 UTC 2017
ringierrs.adocean.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:31 UTC 2017
ro1adro.hit.gemius.pl                                                                                ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:32 UTC 2017
ro1ro.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:33 UTC 2017
ro.adocean.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:34 UTC 2017
rogde.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:35 UTC 2017
ro.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:36 UTC 2017
rp.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:37 UTC 2017
rs.adocean.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:37 UTC 2017
rsgde.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:38 UTC 2017
s1.cz.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:39 UTC 2017
s1.czgde.adocean.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:40 UTC 2017
s1.delfilt.adocean.pl                                                                                ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:41 UTC 2017
s1.edipresse.adocean.pl                                                                              ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:42 UTC 2017
s1.gojobsru.adocean.pl                                                                               ACTIVE      Unknown           NSLOOKUP   000        Tue Oct 10 08:17:42 UTC 2017
s1.gratkapl.adocean.pl                                                                               ACTIVE      Unknown           NSLOOKUP   000        Tue Oct 10 08:17:43 UTC 2017
s1.hit.stat.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:17:44 UTC 2017
s1.my.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:45 UTC 2017
s1.myao.adocean.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:46 UTC 2017
s1.pracuj.adocean.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:47 UTC 2017
s1.sk.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:48 UTC 2017
s1.skgde.adocean.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:48 UTC 2017
s2.hit.stat.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:17:49 UTC 2017
s3.hit.stat.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:17:50 UTC 2017
s4.hit.stat.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:17:51 UTC 2017
scz.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:52 UTC 2017
s.di.com.pl                                                                                          ACTIVE      Unknown           NSLOOKUP   404        Tue Oct 10 08:17:53 UTC 2017
sec.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:54 UTC 2017
see.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:55 UTC 2017
seznam.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:56 UTC 2017
show.smartcontext.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:56 UTC 2017
si.adocean.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:57 UTC 2017
si.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:17:58 UTC 2017
sisco.hit.stat.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:17:59 UTC 2017
sk.adocean.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:00 UTC 2017
skgde.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:01 UTC 2017
sk.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:01 UTC 2017
slovakia.hit.gemius.pl                                                                               ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:02 UTC 2017
spir.hit.gemius.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:04 UTC 2017
spl.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:04 UTC 2017
sportaladbg.hit.gemius.pl                                                                            ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:05 UTC 2017
sportalbg.adocean.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:06 UTC 2017
st1.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:07 UTC 2017
stat.4u.pl                                                                                           ACTIVE      Unknown           NSLOOKUP   302        Tue Oct 10 08:18:08 UTC 2017
stat.ekologia.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:09 UTC 2017
static.clickonometrics.pl                                                                            ACTIVE      Unknown           NSLOOKUP   403        Tue Oct 10 08:18:10 UTC 2017
stats.asp24.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   403        Tue Oct 10 08:18:11 UTC 2017
stats.dziennik.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   302        Tue Oct 10 08:18:12 UTC 2017
stats.media.onet.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   403        Tue Oct 10 08:18:13 UTC 2017
stat.webmedia.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:14 UTC 2017
std1.hit.gemius.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:15 UTC 2017
st.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:16 UTC 2017
str.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:17 UTC 2017
stua.hit.gemius.pl                                                                                   ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:18 UTC 2017
tags.grajteraz.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   302        Tue Oct 10 08:18:19 UTC 2017
thinkdigitaladro.hit.gemius.pl                                                                       ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:20 UTC 2017
thinkdigitalro.adocean.pl                                                                            ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:21 UTC 2017
tracking.novem.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   000        Tue Oct 10 08:18:21 UTC 2017
trgde.adocean.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:22 UTC 2017
tr.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:23 UTC 2017
tvn2.adocean.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:24 UTC 2017
tvn.adocean.pl                                                                                       ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:25 UTC 2017
tvn.hit.gemius.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:26 UTC 2017
ua.adocean.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:26 UTC 2017
ua.cnt.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:27 UTC 2017
ua.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:28 UTC 2017
unblock.onaudience.com                                                                               ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:18:29 UTC 2017
vbadbg.hit.gemius.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:29 UTC 2017
vbbg.adocean.pl                                                                                      ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:30 UTC 2017
webgroundadbg.hit.gemius.pl                                                                          ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:31 UTC 2017
webgroundbg.adocean.pl                                                                               ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:32 UTC 2017
webhosting-ads.home.pl                                                                               ACTIVE      Unknown           NSLOOKUP   Unknown    Tue Oct 10 08:18:33 UTC 2017
wp.hit.gemius.pl                                                                                     ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:34 UTC 2017
www.adserver.home.pl                                                                                 ACTIVE      Unknown           NSLOOKUP   302        Tue Oct 10 08:18:35 UTC 2017
www.mystat.pl                                                                                        ACTIVE      Unknown           NSLOOKUP   301        Tue Oct 10 08:18:36 UTC 2017
wykop.hit.gemius.pl                                                                                  ACTIVE      Unknown           NSLOOKUP   200        Tue Oct 10 08:18:37 UTC 2017
xed.pl                                                                                               ACTIVE      Unknown           NSLOOKUP   403        Tue Oct 10 08:18:38 UTC 2017
x.interia.pl                                                                                         ACTIVE      Unknown           NSLOOKUP   404        Tue Oct 10 08:18:39 UTC 2017
xstatic.nk-net.pl                                                                                    ACTIVE      Unknown           NSLOOKUP   404        Tue Oct 10 08:18:40 UTC 2017
